year,name,title,date
1940,John Ford,The Grapes of Wrath,"February 27, 1941"
1941,John Ford,How Green Was My Valley,"February 26, 1942"
1942,William Wyler,Mrs. Miniver,"March 4, 1943"
1943,Michael Curtiz,Casablanca,"March 2, 1944"
1944,Leo McCarey,Going My Way,"March 15, 1945"
1945,Billy Wilder,The Lost Weekend,"March 7, 1946"
1946,William Wyler,The Best Years of Our Lives,"March 13, 1947"
1947,Elia Kazan,Gentleman's Agreement,"March 20, 1948"
1948,John Huston,The Treasure of the Sierra Madre,"March 24, 1949"
1949,Joseph L. Mankiewicz,A Letter to Three Wives,"March 23, 1950"
1950,Joseph L. Mankiewicz,All About Eve,"March 29, 1951"
1951,George Stevens,A Place in the Sun,"March 20, 1952"
1952,John Ford,The Quiet Man,"March 19, 1953"
1953,Fred Zinnemann,From Here to Eternity,"March 25, 1954"
1954,Elia Kazan,On the Waterfront,"March 30, 1955"
1955,Delbert Mann,Marty,"March 21, 1956"
1956,George Stevens,Giant,"March 27, 1957"
1957,David Lean,The Bridge on the River Kwai,"March 26, 1958"
1958,Vincente Minnelli,Gigi,"April 6, 1959"
1959,William Wyler,Ben-Hur,"April 4, 1960"
1960,Billy Wilder,The Apartment,"April 17, 1961"
1961,Robert Wise,West Side Story,"April 9, 1962"
1961,Jerome Robbins,West Side Story,"April 9, 1962"
1962,David Lean,Lawrence of Arabia,"April 8, 1963"
1963,Tony Richardson,Tom Jones,"April 13, 1964"
1964,George Cukor,My Fair Lady,"April 5, 1965"
1965,Robert Wise,The Sound of Music,"April 18, 1966"
1966,Fred Zinnemann,A Man for All Seasons,"April 10, 1967"
1967,Mike Nichols,The Graduate,"April 10, 1968"
1968,Carol Reed,Oliver!,"April 14, 1969"
1969,John Schlesinger,Midnight Cowboy,"April 7, 1970"
1970,Franklin J. Schaffner,Patton,"April 15, 1971"
1971,William Friedkin,The French Connection,"April 10, 1972"
1972,Bob Fosse,Cabaret,"March 27, 1973"
1973,George Roy Hill,The Sting,"April 2, 1974"
1974,Francis Ford Coppola,The Godfather: Part II,"April 8, 1975"
1975,Milos Forman,One Flew Over the Cuckoo's Nest,"March 29, 1976"
1976,John G. Avildsen,Rocky,"March 28, 1977"
1977,Woody Allen,Annie Hall,"April 3, 1978"
1978,Michael Cimino,The Deer Hunter,"April 9, 1979"
1979,Robert Benton,Kramer vs. Kramer,"April 14, 1980"
1980,Robert Redford,Ordinary People,"March 31, 1981"
1981,Warren Beatty,Reds,"March 29, 1982"
1982,Richard Attenborough,Gandhi,"April 11, 1983"
1983,James L. Brooks,Terms of Endearment,"April 9, 1984"
1984,Milos Forman,Amadeus,"March 25, 1985"
1985,Sydney Pollack,Out of Africa,"March 24, 1986"
1986,Oliver Stone,Platoon,"March 30, 1987"
1987,Bernardo Bertolucci,The Last Emperor,"April 11, 1988"
1988,Barry Levinson,Rain Man,"March 29, 1989"
1989,Oliver Stone,Born on the Fourth of July,"March 26, 1990"
1990,Kevin Costner,Dances with Wolves,"March 25, 1991"
1991,Jonathan Demme,The Silence of the Lambs,"March 30, 1992"
1992,Clint Eastwood,Unforgiven,"March 29, 1993"
1993,Steven Spielberg,Schindler's List,"March 21, 1994"
1994,Robert Zemeckis,Forrest Gump,"March 27, 1995"
1995,Mel Gibson,Braveheart,"March 25, 1996"
1996,Anthony Minghella,The English Patient,"March 24, 1997"
1997,James Cameron,Titanic,"March 23, 1998"
1998,Steven Spielberg,Saving Private Ryan,"March 21, 1999"
1999,Sam Mendes,American Beauty,"March 26, 2000"
2000,Steven Soderbergh,Traffic,"March 25, 2001"
2001,Ron Howard,A Beautiful Mind,"March 24, 2002"
2002,Roman Polanski,The Pianist,"March 23, 2003"
2003,Peter Jackson,The Lord of the Rings: The Return of the King,"February 29, 2004"
2004,Clint Eastwood,Million Dollar Baby,"February 27, 2005"
2005,Ang Lee,Brokeback Mountain,"March 5, 2006"
2006,Martin Scorsese,The Departed,"February 25, 2007"
2007,Joel Coen,No Country for Old Men,"February 24, 2008"
2007,Ethan Coen,No Country for Old Men,"February 24, 2008"
2008,Danny Boyle,Slumdog Millionaire,"February 22, 2009"
2009,Kathryn Bigelow,The Hurt Locker,"March 7, 2010"
2010,Tom Hooper,The King's Speech,"February 27, 2011"
2011,Michel Hazanavicius,The Artist,"February 26, 2012"
2012,Ang Lee,Life of Pi,"February 24, 2013"
2013,Alfonso Cuaron,Gravity,"March 2, 2014"
2014,Alejandro Gonzalez Inarritu,Birdman,"February 22, 2015"
2015,Alejandro Gonzalez Inarritu,The Revenant,"February 28, 2016"
2016,Damien Chazelle,La La Land,"February 26, 2017"
2017,Guillermo del Toro,The Shape of Water,"March 4, 2018"